0.308080808081,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.407690057702
0.0909090909091,0.378378378378,0.0909090909091,0.199494949495,0.0907007748133,0.706916265589
0.308080808081,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.216821336453
0.393939393939,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.243146222778
0.0217171717172,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.639162921796
0.0217171717172,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.792884303454
0.79797979798,0.0675675675676,1,1,0.0511390518198,0.085143723243
0.14898989899,0.135135135135,1,0,0.0843717610455,0.391629217965
0.0530303030303,0.400900900901,0.272727272727,1,0.170798352812,0.782115031776
0.0217171717172,0.783783783784,0,0.60101010101,0.278740660891,0.506049405696
0.030303030303,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.676709123302
0.116161616162,0.324324324324,0.454545454545,1,0.122731117948,0.557688728162
0.494949494949,0,1,1,0.0390047215149,0.319382029941
0.242424242424,0.783783783784,0,1,0.270697305793,0.525061823597
0.0530303030303,0.148648648649,0.272727272727,0,0.036435881445,0.81479511793
0.191919191919,0.504504504505,0.0909090909091,1,0.235669235587,0.507644853352
0.0151515151515,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.767702821283
0.00252525252525,0.445945945946,0.454545454545,0,0.428849387538,0.669529608849
0.0530303030303,0.0900900900901,0.727272727273,0,0.0572830994491,0.672667322573
0.0707070707071,0.216216216216,0,0.199494949495,0.00873621101571,0.600579679315
0.242424242424,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.3172547664
0.0151515151515,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.633924535326
0.14898989899,0.324324324324,0.454545454545,1,0.122731117948,0.356396415561
0.0151515151515,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.541441752865
0.0707070707071,0.324324324324,0.454545454545,1,0.122731117948,0.731592522669
0.0707070707071,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.804876751669
0.0909090909091,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.386390831494
0.040404040404,0,1,0.60101010101,0.0418910896622,0.627170473582
0.00580808080808,0.243243243243,0.454545454545,0,0.0836753368151,0.594596750605
0.191919191919,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.369718403489
0.308080808081,0.216216216216,0,0.199494949495,0.00873621101571,0.82314462733
0.00580808080808,0.693693693694,0.0909090909091,1,0.448645763436,0.606668971202
0.494949494949,0,0.272727272727,0.60101010101,0.015844478678,0.493259233653
0.0530303030303,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.661499188981
0.0909090909091,0,0.0909090909091,0.60101010101,0.00622727377254,0.746563139841
0.242424242424,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.454489855612
0.393939393939,0.238738738739,0.727272727273,1,0.0826317347628,0.306325949956
0.0217171717172,0.238738738739,0.727272727273,1,0.0826317347628,0.755710373069
0.0151515151515,0.400900900901,0.272727272727,1,0.170798352812,0.934480282926
0.0151515151515,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.600499906932
0.0217171717172,0.135135135135,1,0.60101010101,0.0710945365209,0.696386311059
0.010101010101,0.18018018018,1,1,0.078900176516,0.696545855825
0.0217171717172,0.378378378378,0.0909090909091,0.199494949495,0.0907007748133,0.602680352062
0.494949494949,0,1,0,0.0501973276685,0.129896029994
0.621212121212,0,0,0.60101010101,0.000200101298697,0.746483367458
0.242424242424,0,0.272727272727,0,0.0189661485765,0.558752359933
0.010101010101,0.0675675675676,1,0.199494949495,0.0606852352443,0.54832876858
0.040404040404,0.18018018018,1,1,0.078900176516,0.734836599569
0.0217171717172,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.797059058154
0.393939393939,0,0,0,0.000668670690597,0.899486797671
0.308080808081,0.554054054054,0.272727272727,1,0.575386354271,0.281277421757
0.0530303030303,0.554054054054,0.272727272727,1,0.575386354271,0.618714601005
0.0707070707071,0.216216216216,0,0.60101010101,0.00814568119236,0.481133831468
0.00580808080808,0.783783783784,0,0.199494949495,0.289945506183,0.312814103757
0.0151515151515,0.301801801802,0.272727272727,0,0.0953030357305,0.713324647007
0.0909090909091,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.55505623953
0.0707070707071,0,0.454545454545,0,0.0291906560968,0.729571622304
0.308080808081,0.324324324324,0.454545454545,1,0.122731117948,0.351610072593
0.030303030303,0,0.0909090909091,0.199494949495,0.00674255875019,0.614991889808
0.0909090909091,0,0.727272727273,0.199494949495,0.0367937469654,0.583003164305
0.14898989899,0.18018018018,1,1,0.078900176516,0.489137660542
0.14898989899,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.365729784349
0.0217171717172,1,0,1,0.362297777969,0.459409152551
0.116161616162,0.216216216216,0,0,0.00913810295901,0.776663918951
0.494949494949,0.189189189189,0.0909090909091,1,0.0177070687301,0.474858404021
0.00252525252525,0.18018018018,1,1,0.078900176516,0.611987130056
0.0217171717172,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.554790331587
0.393939393939,0.572072072072,0,0.199494949495,0.217625987022,0.458079612838
0.191919191919,0.216216216216,0,1,0.00772187946696,0.838886377536
0.116161616162,0,0.454545454545,0,0.0291906560968,0.597947190683
0.393939393939,0,0.454545454545,0.199494949495,0.0264121992288,0.456643709948
0.116161616162,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.499641024277
0.242424242424,0.783783783784,0,0,0.297573420094,0.388651049007
0.0151515151515,0.783783783784,0,1,0.270697305793,0.43678038663
0.040404040404,0,0.0909090909091,0.199494949495,0.00674255875019,0.645039487329
0.116161616162,0.189189189189,0.0909090909091,1,0.0177070687301,0.760443534448
0.0217171717172,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.770521445476
0.116161616162,0,0.0909090909091,0,0.00709321869317,0.837344111469
0.0530303030303,0,0.0909090909091,1,0.00585747940144,0.669556199644
0.0909090909091,0.693693693694,0.0909090909091,1,0.448645763436,0.688834525487
0.0909090909091,0.148648648649,0.272727272727,0,0.036435881445,0.751509027575
0.242424242424,1,0,1,0.362297777969,0.594224479485
0.0530303030303,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.741457707342
0.14898989899,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.311245246896
0.393939393939,0,0.454545454545,1,0.0206534258952,0.509133937831
0.116161616162,0.135135135135,1,0.60101010101,0.0710945365209,0.506793947935
0.308080808081,0,0.0909090909091,0,0.00709321869317,0.716887813439
0.0217171717172,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.634748849948
0.242424242424,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.229584917701
0.242424242424,0,0,0.199494949495,0.000478912326016,0.881644374717
0.030303030303,0,0.727272727273,0,0.0400464273627,0.727125269232
0.14898989899,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.418991145266
0.0151515151515,0.243243243243,0.454545454545,0,0.0836753368151,0.699364480017
0.116161616162,0.554054054054,0.272727272727,0,0.714953907231,0.18446033983
0.14898989899,0,0.272727272727,0.199494949495,0.0183179913719,0.733400696679
0.242424242424,0.567567567568,0.454545454545,0.199494949495,1,0.0199430957003
0.0909090909091,0.301801801802,0.272727272727,1,0.0755413086618,0.8293136916
0.0217171717172,0.567567567568,0.454545454545,1,0.82597323821,0.529794984976
0.0530303030303,0.783783783784,0,0.199494949495,0.289945506183,0.744116786768
0.393939393939,0,0,1,0,0.704310367751
0.010101010101,0.504504504505,0.0909090909091,1,0.235669235587,0.68872816231
0.0909090909091,0.427927927928,0,0.199494949495,0.0706341035705,0.741723615284
0.030303030303,0.121621621622,0.454545454545,1,0.0351285345728,0.638551333528
0.494949494949,0.135135135135,1,1,0.066480725994,0.181987395964
0.242424242424,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.408886643444
0.0909090909091,0,0.727272727273,0,0.0400464273627,0.533810194911
0.040404040404,0.567567567568,0.454545454545,0.199494949495,1,0.300210067275
0.00580808080808,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.858723110059
0.116161616162,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.506102587284
0.00252525252525,0.328828828829,0.727272727273,0,0.221795913293,0.710213524078
0.0530303030303,0.0675675675676,1,1,0.0511390518198,0.598080144654
0,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.75983194618
0.494949494949,0,0.272727272727,1,0.013963616109,0.52982157577
0.040404040404,0.445945945946,0.454545454545,0,0.428849387538,0.499082617598
0.393939393939,1,0,1,0.362297777969,0.485999946818
0.116161616162,0.378378378378,0.0909090909091,1,0.0843717610455,0.820219639961
0.242424242424,0,0,0.60101010101,0.000200101298697,0.86215332252
0.0151515151515,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.629111601564
0.0909090909091,0.445945945946,0.454545454545,1,0.325792392007,0.462653229452
0.0909090909091,0.693693693694,0.0909090909091,0,0.492748034506,0.464142313931
0.494949494949,0,0.454545454545,1,0.0206534258952,0.448506926902
0.030303030303,0.400900900901,0.272727272727,1,0.170798352812,0.915600818996
0.14898989899,0.328828828829,0.727272727273,1,0.173066903028,0.454117584492
0.030303030303,0.378378378378,0.0909090909091,0,0.0932084191897,0.661206690244
0.00252525252525,0.400900900901,0.272727272727,1,0.170798352812,0.828383013801
0.00252525252525,0.567567567568,0.454545454545,0.199494949495,1,0.33265083628
0.393939393939,0,0.0909090909091,0,0.00709321869317,0.617172334938
0.0217171717172,0,0.727272727273,0,0.0400464273627,0.693620868455
0.393939393939,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.457069162656
0.242424242424,0.135135135135,1,1,0.066480725994,0.392320578616
0.0909090909091,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.416411838222
0.030303030303,0,0.727272727273,0.60101010101,0.0326264064279,0.642167681549
0.242424242424,0,0,0,0.000668670690597,0.936713909644
0.0909090909091,0.783783783784,0,0.60101010101,0.278740660891,0.581833169357
0.00252525252525,1,0,0.199494949495,0.387896539906,0.372430664504
0,0.783783783784,0,0.199494949495,0.289945506183,0.283564230064
0.0909090909091,0,0.454545454545,0,0.0291906560968,0.678783205254
0.0530303030303,0,1,0.199494949495,0.0465552358018,0.588161778392
0.308080808081,0,0,1,0,0.840455234398
0.00580808080808,0,1,0.199494949495,0.0465552358018,0.515834817986
0.116161616162,0.887387387387,0.0909090909091,1,0.581231835868,0.398994867977
0,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.575158879996
0.0151515151515,0.572072072072,0,1,0.203068307254,0.625362299572
0.0151515151515,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.792246124392
0.0707070707071,0.0900900900901,0.727272727273,0,0.0572830994491,0.596085835084
0.0909090909091,0.216216216216,0,0.60101010101,0.00814568119236,0.576328874943
0.0707070707071,0.504504504505,0.0909090909091,1,0.235669235587,0.845879756428
0.242424242424,0,1,1,0.0390047215149,0.476533624059
0.621212121212,0,0.0909090909091,0.60101010101,0.00622727377254,0.584891110697
0.116161616162,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.350440077645
0.040404040404,0.18018018018,0.727272727273,1,0.0621497947152,0.753264019996
0.116161616162,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.415188661685
0.494949494949,0,0.454545454545,0.60101010101,0.0228578499198,0.4220756774
0.308080808081,0.554054054054,0.272727272727,0,0.714953907231,0.103358417316
0.00580808080808,0.567567567568,0.454545454545,0.199494949495,1,0.336107639535
0.0707070707071,0.567567567568,0.454545454545,1,0.82597323821,0.456138484857
0.191919191919,0.427927927928,0,0.199494949495,0.0706341035705,0.651049006834
0.308080808081,0,0.272727272727,0.199494949495,0.0183179913719,0.591671763236
0.116161616162,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.591645172441
0.494949494949,0.216216216216,0,0.199494949495,0.00873621101571,0.603238758742
0.0530303030303,0.783783783784,0,0.60101010101,0.278740660891,0.689259978196
0.14898989899,0.427927927928,0,0.199494949495,0.0706341035705,0.706091950967
0.010101010101,0.567567567568,0.454545454545,0.199494949495,1,0.333182652166
0.308080808081,0,0.272727272727,0.60101010101,0.015844478678,0.647485840402
0.116161616162,1,0,0.199494949495,0.387896539906,0.476666578031
0.0909090909091,0.554054054054,0.272727272727,0,0.714953907231,0.187917143085
0.0707070707071,0.378378378378,0.0909090909091,1,0.0843717610455,0.810115138139
0.0217171717172,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.639854282447
0.242424242424,0.783783783784,0,0.60101010101,0.278740660891,0.413779349589
0.308080808081,0.135135135135,1,0,0.0843717610455,0.168532454064
0.308080808081,0.216216216216,0,0,0.00913810295901,0.784907065174
0.00580808080808,0.328828828829,0.727272727273,0.60101010101,0.185654253847,0.874943494562
0.393939393939,0.0675675675676,1,1,0.0511390518198,0.31887680485
0.0707070707071,0.243243243243,0.454545454545,1,0.0622525345274,0.794027707608
0.621212121212,0,0.272727272727,0.60101010101,0.015844478678,0.439545829234
0.116161616162,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.398463052091
0.040404040404,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.900178158322
0.191919191919,0.378378378378,0.0909090909091,0,0.0932084191897,0.391576036376
0.030303030303,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.781157763182
0.191919191919,0.135135135135,1,1,0.066480725994,0.448958970404
0.040404040404,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.696678809796
0.79797979798,0.216216216216,0,0.60101010101,0.00814568119236,0.558778950727
0.242424242424,0,0.272727272727,1,0.013963616109,0.72898662483
0.040404040404,0.783783783784,0,0,0.297573420094,0.755604009892
0.79797979798,0.18018018018,0.727272727273,1,0.0621497947152,0.249634376579
0.191919191919,0.18018018018,0.727272727273,1,0.0621497947152,0.487887893211
0.030303030303,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.694312229106
0.0707070707071,0,0.454545454545,0.199494949495,0.0264121992288,0.734783417981
0.191919191919,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.466402531444
0.0909090909091,1,0,1,0.362297777969,0.633312947058
0.242424242424,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.230941048209
0.0909090909091,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.565506421677
0.00580808080808,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.692291328742
0.040404040404,0.445945945946,0.454545454545,1,0.325792392007,0.610763953519
0.0217171717172,0.135135135135,1,1,0.066480725994,0.690669290292
0.040404040404,0.135135135135,1,0.199494949495,0.0785498958139,0.662961682665
0.191919191919,0.328828828829,0.727272727273,0,0.221795913293,0.246204164118
0.0151515151515,0.18018018018,1,0.199494949495,0.0930119034415,0.712447150796
0.116161616162,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.728880261653
0.0530303030303,0.216216216216,0,0.199494949495,0.00873621101571,0.575584332704
0.191919191919,0.243243243243,0.454545454545,0,0.0836753368151,0.340388757412
0.0530303030303,0.301801801802,0.272727272727,0,0.0953030357305,0.688063392454
0.0707070707071,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.570718217353
0.14898989899,0.189189189189,0.0909090909091,0.199494949495,0.0194138252414,0.803228122424
0.242424242424,0.427927927928,0,0,0.0726261526812,0.559629856144
0.040404040404,0.378378378378,0.0909090909091,0,0.0932084191897,0.694976998963
0.0530303030303,0.0675675675676,1,0.199494949495,0.0606852352443,0.580503629643
0.308080808081,0,0.727272727273,0,0.0400464273627,0.357247320977
0.393939393939,0.216216216216,0,1,0.00772187946696,0.748211769086
0.0217171717172,0.216216216216,0,0.199494949495,0.00873621101571,0.407264604994
0.0707070707071,0.216216216216,0,0,0.00913810295901,0.673757545138
0.0909090909091,0,0.0909090909091,0.199494949495,0.00674255875019,0.785438881059
0.308080808081,0,0.272727272727,1,0.013963616109,0.691759512857
0.393939393939,0.121621621622,0.454545454545,1,0.0351285345728,0.456138484857
0.308080808081,0.148648648649,0.272727272727,1,0.028055863842,0.572340255803
0.116161616162,0,0.454545454545,0.199494949495,0.0264121992288,0.624431621773
0.14898989899,0.243243243243,0.454545454545,0.60101010101,0.0677841080748,0.48413859122
0.0707070707071,0.0675675675676,1,1,0.0511390518198,0.618289148297
0.0909090909091,0,0,0.199494949495,0.000478912326016,0.708538304039
0.00252525252525,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.565426649294
0.191919191919,1,0,0.199494949495,0.387896539906,0.432525859547
0.393939393939,0,0.272727272727,1,0.013963616109,0.587257691387
0.030303030303,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.80862605366
0.0909090909091,0.238738738739,0.727272727273,1,0.0826317347628,0.598558778951
0.030303030303,0.887387387387,0.0909090909091,1,0.581231835868,0.563060068604
0.030303030303,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.503496689446
0,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.636450660781
0.0707070707071,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.597149466855
0.030303030303,0.427927927928,0,0,0.0726261526812,0.727683675911
0.00252525252525,0.572072072072,0,1,0.203068307254,0.433908580849
0.308080808081,0.693693693694,0.0909090909091,0,0.492748034506,0.127768766453
0.0217171717172,0.18018018018,0.727272727273,0,0.0808472338633,0.717127130587
0.0217171717172,0.567567567568,0.454545454545,0.199494949495,1,0.350200760497
0.494949494949,0.572072072072,0,1,0.203068307254,0.293509187119
0.0707070707071,0.554054054054,0.272727272727,0,0.714953907231,0.295078043981
0.00580808080808,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.850905416545
0.0707070707071,0.148648648649,0.272727272727,0.199494949495,0.0353503905095,0.789507272582
0.0707070707071,0.572072072072,0,1,0.203068307254,0.828250059829
0.308080808081,0,0.454545454545,0.199494949495,0.0264121992288,0.476852713591
0.621212121212,0,1,0.60101010101,0.0418910896622,0.204642752679
0.0217171717172,0.243243243243,0.454545454545,0,0.0836753368151,0.746962001755
0.00252525252525,0.783783783784,0,0.60101010101,0.278740660891,0.189087138033
0.79797979798,0,0,0.60101010101,0.000200101298697,0.593054484537
0.494949494949,0,0.0909090909091,1,0.00585747940144,0.674342542612
0.14898989899,0,0.272727272727,1,0.013963616109,0.75983194618
0.030303030303,0.301801801802,0.272727272727,1,0.0755413086618,0.826920520116
0.030303030303,0.135135135135,1,0,0.0843717610455,0.673491637195
0.030303030303,0.572072072072,0,1,0.203068307254,0.717100539793
0.030303030303,0,0.454545454545,0,0.0291906560968,0.68436727205
0.116161616162,0,1,0.60101010101,0.0418910896622,0.551120801978
0.242424242424,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.0756242188954
0.0530303030303,0.572072072072,0,0.199494949495,0.217625987022,0.728507990534
0.0151515151515,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.468769112133
0.0151515151515,0.567567567568,0.454545454545,0.199494949495,1,0.306325949956
0.0909090909091,0.427927927928,0,1,0.0656062309145,0.840162735661
0.14898989899,0.148648648649,0.272727272727,1,0.028055863842,0.764059882469
0.14898989899,0.693693693694,0.0909090909091,0.60101010101,0.461843347368,0.533943148882
0.030303030303,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.684420453639
0.00252525252525,0.693693693694,0.0909090909091,0.199494949495,0.480233084226,0.518866168532
0.621212121212,0,1,0.199494949495,0.0465552358018,0.165899965432
0.308080808081,0.18018018018,0.727272727273,0,0.0808472338633,0.247799611774
0.030303030303,0,0.0909090909091,0.60101010101,0.00622727377254,0.55723668466
0.00252525252525,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.634030898503
0.0530303030303,0.427927927928,0,0.60101010101,0.0677068808334,0.766399872364
0.0909090909091,0,0.727272727273,1,0.030042224339,0.661153508655
0.00580808080808,0.328828828829,0.727272727273,1,0.173066903028,0.968649453559
0.494949494949,0.0675675675676,1,0.199494949495,0.0606852352443,0.149200946632
0.116161616162,0.148648648649,0.272727272727,1,0.028055863842,0.811391496264
0.0530303030303,0,1,1,0.0390047215149,0.600180817401
0.116161616162,0.148648648649,0.272727272727,0.60101010101,0.0312066663382,0.784667748026
0.0707070707071,0,0.0909090909091,0.60101010101,0.00622727377254,0.669981652352
0,0.567567567568,0.454545454545,1,0.82597323821,0.664078496025
0.308080808081,0.18018018018,1,1,0.078900176516,0.339963304704
0.494949494949,0.0675675675676,1,1,0.0511390518198,0.268886111628
0.0707070707071,0.445945945946,0.454545454545,1,0.325792392007,0.489509931662
0.191919191919,0.216216216216,0,0.60101010101,0.00814568119236,0.812189220092
0.14898989899,0.18018018018,0.727272727273,0.60101010101,0.0669794278006,0.505597362193
0.010101010101,0.243243243243,0.454545454545,1,0.0622525345274,0.551519663892
0.00252525252525,0.445945945946,0.454545454545,0.60101010101,0.352403037665,0.793868162842
0.621212121212,0.121621621622,0.454545454545,0.199494949495,0.0439119266063,0.140106894993
0.242424242424,0.324324324324,0.454545454545,1,0.122731117948,0.397878054617
0,0.427927927928,0,0.199494949495,0.0706341035705,0.337543542426
0.0151515151515,0.301801801802,0.272727272727,0.199494949495,0.0927429871545,0.733241151913
0.0217171717172,0.301801801802,0.272727272727,0,0.0953030357305,0.764113064057
0.308080808081,0.400900900901,0.272727272727,1,0.170798352812,0.368894088866
0.030303030303,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.77054803627
0.191919191919,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.284494907863
0.00580808080808,0.783783783784,0,1,0.270697305793,0.331480841333
0.494949494949,0.324324324324,0.454545454545,1,0.122731117948,0.184353976653
0.494949494949,0.238738738739,0.727272727273,1,0.0826317347628,0.211928630308
0,0.427927927928,0,0,0.0726261526812,0.419230462414
0.030303030303,0.18018018018,0.727272727273,0.199494949495,0.0747678295722,0.720318025899
0.040404040404,0.216216216216,0,0,0.00913810295901,0.584146568458
0.00580808080808,0.324324324324,0.454545454545,0.199494949495,0.149818572869,0.722684606589
0.010101010101,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.725662775547
0.0217171717172,0.400900900901,0.272727272727,1,0.170798352812,0.931821203499
0.242424242424,0,1,0,0.0501973276685,0.326136091685
0.0151515151515,0.567567567568,0.454545454545,1,0.82597323821,0.486186082378
0.191919191919,0.783783783784,0,0.60101010101,0.278740660891,0.489031297365
0.0151515151515,0.445945945946,0.454545454545,0,0.428849387538,0.632834312761
0.0217171717172,0,0.454545454545,0,0.0291906560968,0.601403993937
0.00252525252525,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.795437019704
0.030303030303,0,0.454545454545,0.199494949495,0.0264121992288,0.65208604781
0.0909090909091,0.504504504505,0.0909090909091,0.199494949495,0.252490294104,0.559470311378
0.0707070707071,0,0.727272727273,0,0.0400464273627,0.59151221847
0.030303030303,0.554054054054,0.272727272727,0,0.714953907231,0.442922860106
0.242424242424,0.18018018018,0.727272727273,1,0.0621497947152,0.471667508708
0.308080808081,0,0,0.60101010101,0.000200101298697,0.8701305608
0.14898989899,0.135135135135,1,1,0.066480725994,0.482197463238
0.00252525252525,0,1,0.199494949495,0.0465552358018,0.423830669822
0.0217171717172,0.427927927928,0,0,0.0726261526812,0.681415693887
0.030303030303,0.783783783784,0,0,0.297573420094,0.953173611296
0.0707070707071,0.328828828829,0.727272727273,1,0.173066903028,0.594251070279
0.191919191919,0.445945945946,0.454545454545,0,0.428849387538,0.214827026883
0.030303030303,0.702702702703,0.272727272727,1,0.746849792223,0.553301247108
0.191919191919,0.783783783784,0,0.199494949495,0.289945506183,0.514372324301
0.040404040404,0.427927927928,0,0,0.0726261526812,0.743638152472
0.0530303030303,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.456696891536
0.0530303030303,0.301801801802,0.272727272727,1,0.0755413086618,0.911479245885
0.010101010101,0,0.727272727273,0.60101010101,0.0326264064279,0.486079719201
0.14898989899,0,0.454545454545,0,0.0291906560968,0.553806472199
0.0707070707071,0.18018018018,0.727272727273,1,0.0621497947152,0.693700640838
0.242424242424,0.378378378378,0.0909090909091,0.60101010101,0.0870161045345,0.330576754328
0.14898989899,0.445945945946,0.454545454545,0,0.428849387538,0.234770122584
0.191919191919,0.0675675675676,1,1,0.0511390518198,0.488791980216
0.242424242424,0.554054054054,0.272727272727,0,0.714953907231,0.100167522004
0.14898989899,0,0.727272727273,0.60101010101,0.0326264064279,0.579147499136
0.242424242424,0,0.454545454545,0.199494949495,0.0264121992288,0.533757013322
0.0707070707071,0.301801801802,0.272727272727,0.60101010101,0.0829713277662,0.804983114846
0.040404040404,1,0,1,0.362297777969,0.82077804664
0.14898989899,0.693693693694,0.0909090909091,1,0.448645763436,0.593905389954
0.79797979798,0,0,0.199494949495,0.000478912326016,0.574520700933
0.242424242424,0.238738738739,0.727272727273,1,0.0826317347628,0.390086951897
0.14898989899,0.783783783784,0,0.60101010101,0.278740660891,0.550987848007
0.010101010101,0.0900900900901,0.727272727273,0.60101010101,0.0471390944327,0.502885101178
0.0707070707071,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.543515834818
0.393939393939,0,1,0.60101010101,0.0418910896622,0.348233041721
0.494949494949,0,1,0.60101010101,0.0418910896622,0.257824341213
0.00580808080808,0.238738738739,0.727272727273,0.199494949495,0.0989923603296,0.69963038796
0.116161616162,0.18018018018,0.727272727273,0,0.0808472338633,0.44749647672
0.010101010101,0.328828828829,0.727272727273,0,0.221795913293,0.714999867046
0.00580808080808,0.324324324324,0.454545454545,1,0.122731117948,0.673624591167
0.308080808081,0.328828828829,0.727272727273,0,0.221795913293,0.194352115298
0.242424242424,0,0.727272727273,0,0.0400464273627,0.455367351823
0.0909090909091,0,0.0909090909091,1,0.00585747940144,0.736033185311
0.191919191919,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.447975111017
0.0151515151515,0.18018018018,1,1,0.078900176516,0.726859361289
0.116161616162,0.445945945946,0.454545454545,0.199494949495,0.395308976022,0.343420107959
0.116161616162,0.427927927928,0,1,0.0656062309145,0.866221714043
0.116161616162,0,0,1,0,0.806419017736
0.242424242424,0.554054054054,0.272727272727,1,0.575386354271,0.338447629431
0.242424242424,0.216216216216,0,1,0.00772187946696,0.85324540644
0.14898989899,0.887387387387,0.0909090909091,0.199494949495,0.622012301265,0.255909804026
0.116161616162,0.504504504505,0.0909090909091,1,0.235669235587,0.722232563087
0.242424242424,0,0.727272727273,0.60101010101,0.0326264064279,0.506022814901
0.0151515151515,0.243243243243,0.454545454545,0.199494949495,0.0767033373097,0.706171723349
0.00580808080808,0.572072072072,0,1,0.203068307254,0.520062754274
0.14898989899,0,0.0909090909091,0.199494949495,0.00674255875019,0.865743079746
0.14898989899,0.328828828829,0.727272727273,0,0.221795913293,0.261892732736
0.0909090909091,0.427927927928,0,0,0.0726261526812,0.721035977345
0.14898989899,0,0,1,0,0.894168638817
0,0.328828828829,0.727272727273,0.199494949495,0.20595226205,0.734145238918
0.030303030303,0.18018018018,1,0.199494949495,0.0930119034415,0.727072087643
0.0909090909091,0.18018018018,0.727272727273,0,0.0808472338633,0.497487169942
0.621212121212,0.121621621622,0.454545454545,1,0.0351285345728,0.256707527854
0.191919191919,0.121621621622,0.454545454545,1,0.0351285345728,0.615683250459
0.0530303030303,0,0.0909090909091,0,0.00709321869317,0.688435663573
0.0530303030303,0.135135135135,1,1,0.066480725994,0.644933124152
0.040404040404,0.0900900900901,0.727272727273,0.199494949495,0.052836154926,0.685164995878
0.191919191919,0,0.0909090909091,1,0.00585747940144,0.825644161991
0.040404040404,0.378378378378,0.0909090909091,1,0.0843717610455,0.706411040498
0.14898989899,0,0,0,0.000668670690597,0.846837025022
0.393939393939,0,0.727272727273,1,0.030042224339,0.389395591246
